Feature ID	Taxon	Confidence
c55cc388846a3c81d5f5b7bdb87f9d49	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9019714024609702
3d16d9e17099000850b5d7d8f794fdcf	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.8687899122674358
749efdfddbea0c51071ec3ad10e0beea	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9976072667792648
75cf9d97d92b0d8f616ced085f6668c5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9993147493003253
49aee9a0b72c7d4ecbc40b2e0313e81c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9997810120184715
097772d7f104da65076b1ffbe7b1d223	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9970242622563802
131f77b571caf0c0d0cf8385455c823c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9990940334714531
611c935efd2474bf4dd7eface24840a9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9990783545143569
7355eb2e19102bb170ceb40764ca1aa6	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9996266008494722
77a9106857becbb5a22d71499e38d3fb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9999091299587488
388ad22ce88a6e7fc3d2d77c3bab77bb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9998447944022675
74df7df5a41ca4aed87b6e440ba6f9f6	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9993145645251252
bda4f01d3dc314973cfe691730d241db	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9914257076076759
77b2b274a0bc28bf31f69a61d210f100	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9997496895322711
1841b3bdd44238d6832654cd74f607ea	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9989766999671742
87f14fdec692da9f45ea727e53fe1aac	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9960848951140563
c8a6b2649a36795ca1a8fca60dd7f9a7	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9976907229454063
31486895e8da2cef0d4ba21c3351cbcf	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9989236581226074
a0b1180703f8558fc1a5ca9ec8bf6727	d__Bacteria; p__Schekmanbacteria; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.8209542947399272
0b0729da9e12210d0bb759e6c551151f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999836038777349
977aca9c46488d72cdd80d5d06470f26	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9998228374725484
f9d39cbea31396bc463598fabc197120	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9967010715313085
7e840ffcfe96e01cea67b830ffb3a02b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9995833109779824
3a75209f5b0bcd573b3045541a15d751	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.7863540775173989
bc33b3bbcc26807c770637a4ad51decc	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.855322713250105
4537bb0c17953081eaababf2f9a40a29	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.969975391047096
e117296a8c134a94bab9b19603dc0ac6	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9629022543595176
919fd3d1fdfda85268cd541808a8a90d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9425669296686932
18ecd1ee263c7a1560fa148eaae5dfd3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999739523247564
84bb8f24e0c1c1a06a55fab7a52e3ca9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9237104361412065
be19c156a5a31f0192574efb41a74a3c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9956105870415594
ec344970c916cec529e2d4b3a6bf967f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9839192202936348
026817963efae4ddd45cf6a8784516b5	d__Bacteria; p__Chloroflexota	0.8783358567647777
8854c1bbf7bfc8b540600a3dc5193a94	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.867196941423224
8f71bebda3f1c1ab265f066b94b91793	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9695401471964827
f2e4a654c66f5a82f722affec8341d59	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.859249337314089
35e500bdeb8507d874c90f8421b28e4d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.9247144781546067
8d5e204f20ac600476edfcf18cd92f7c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Incertae_Sedis; g__Incertae_Sedis	0.8830556931251947
a762e6424f59d6d63c96738928052330	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999978351387128
415c83b27a6221cfd369e389f37da10e	d__Bacteria; p__Bacillota; c__Incertae_Sedis; o__DTU014; f__Incertae_Sedis; g__Incertae_Sedis	0.9956322309227629
bd692aac460ec87ade536cf4e2f81e2a	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999968704442154
82f6298610e258e2a5c0346fb44021d2	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999978204468241
7f6490a15799266e2c4e26d452afcac9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999984671407371
76d01457b77ba0467a1d417c0b2f14dc	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999036631954736
042eae2a845dd011ceefe08ecedd9fde	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999812468603552
bbd3983b0c9f3474914d5c53c62f8b7d	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Chisholmbacteria; f__Incertae_Sedis; g__Incertae_Sedis	0.9968770241622056
2fe8c2017c114bb49624a946a132b829	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Chisholmbacteria; f__Incertae_Sedis; g__Incertae_Sedis	0.7019897919743062
38700792ae4fa616b15eff581061e9da	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999996881871087
d04a76adf75a6db9b85b64b4d2f08683	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999999998153
d1d2248ffd8cbfef7fee5f1cf61c3ae4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999999999514
7b22eef8ad2b4fb539e632925b79278a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.7323523987732705
4fa83647c56462ea577ed2cd44c455dc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruthenibacterium	0.9999961473412674
21fea5606ae453a1ad9c177cbeef6a50	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8109873498995064
67b491d20b52d139ff8556f355ddadb9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999994745922
ae28fede1b124cbc094a85e37e29f6e8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999997904792
a125306edb4565cc7de38ff03014465e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.997808551318939
d07881207a33312bf246525696e793fc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9873474034219619
fc45cbf195976b19e24350242e3445fb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8931140323865155
a7ca76758cbba52dff24e486726bc008	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9997092691813491
2b2a192d47debd7abf4fb448f99b9615	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9968427461086521
4724007e99b9b73befdb6d31eb788074	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9998714656143609
24a0dbfdf1fa00693b50f5bf78701ade	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999821331242469
9f8c09315cf973c2e1fc467c8c723d5a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997112664902471
5b6c50f8eebb117c5ad8917ba41afdda	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998762364507618
04248f87841b00a8a87333cb60d86477	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997374160834517
1d3f968593409fd35c7abb0dbb504e86	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997915834580618
613d1939656b9fc0cf8ccc5e0b27a961	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.7226725023155576
43546c95fc25b8e1ee46286b55d3832e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996178435144734
3f8a4df9acf903552ed161108c8e74d4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996544335638031
02c190c2c5881b37092793e7976cdf1e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9983048712135968
698da89255794d52b646327e70985726	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998069073783822
466ac41f999c1f9dfbfc678a291ae12c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995787622595059
e1c2e58e5b8f57f06af337b40247367c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997770784459128
995c5bfd0c31796ca324d3740e4a3f64	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999806482323461
8d63936f80e4cfa531e6b0fb3c39b5f1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9994769679789514
9068128c54a4b7df255ec650cabf0aee	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996134264191385
c4a515c01cf100dff60918e6efe5650f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998253055391356
9adfcbe7f24977a5527769b4801be7cd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996941510989547
bda589711caf9f3ca1f904db28f6a55a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9379701800200807
cff15978c903636f17c84f40882291a8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997373044113923
2d39752157508320bf08e952bde1958d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998335395967969
51c854ee7917f82e247231f71d8c91dd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999591832240033
30ead43a329df965bbc5080bf1247f29	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998593587425241
3fa559a0e3f0970bdc74e52c3fe26aba	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9980613085078897
81c27ef3ca823b074dd4a68860bf824a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998030683914088
4603a04d438ca0bfba577ef40d625f17	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995115759644457
b5a806877337a9b67ed16fad248c1499	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9999964946935666
195baca7401cb528c47fe7be88aaa831	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9974718636091355
9261560766463b4a6d58234073409349	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9658062250876727
66a3bc281d452acd7a81c705db32b0d1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9992806087191042
fb47c26993105d782b8b7d7fdefbaf1e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996698973106398
2e291e98105e07671b61da8958399e90	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999990780929325
cf4038c3252501213fbc53a8c97bf83c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999769336593
fb4fd8df46c364ca7124423bcc473f94	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999743434715
3b67a2085b47ad3a3ea59e95f8068622	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8149291314872515
a521d11ad3d4b993ef41714fa250b8a9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9529981765930875
c7f5b44805040737b19c9e37dc5e4327	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9997558927321075
6294004f6e32c1a734e1084a317e8419	d__Eukaryota	0.9461036803154614
85028d9958e9fa2b413e7ea3a8620b2a	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__MSBL5; f__Incertae_Sedis; g__Incertae_Sedis	0.999997136480637
36052b1913a374fd7bc552eabb9aef35	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.999061529525046
23103981ecae9c468a0d0e2cbd05dd86	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9996681755550745
379aa012d050811deea04d8e0ba27503	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9998216505754384
4005929f1fab297adfcede5b10410409	d__Archaea; p__Altiarchaeota; c__Altiarchaeia; o__Altiarchaeales; f__Altiarchaeaceae; g__Candidatus_Altiarchaeum	0.9999973098909524
3a2ae37763697767634d7ea009d21a92	d__Archaea; p__Methanobacteriota; c__Thermococci; o__Methanofastidiosales; f__Incertae_Sedis; g__Incertae_Sedis	0.8197389461532318
1b854b23726b1e9fe9a8ebc47b2d1314	Unassigned	0.49790931895430945
c3658eeff49295af155ef1065d7c6fd2	Unassigned	0.5284917736643585
0844169cfde64a5598d84aee21130489	Unassigned	0.5620842375077648
4be1ddaa2ca0aa50c4cdb6130350e2fe	Unassigned	0.6473428192984463
492b65c148afb27642c9461c7358414a	Unassigned	0.5219287613302873
46db3725aabb383e51ca5d6e04005506	Unassigned	0.5827016269828538
ee4c5470787fd723e22e7a142e555a2f	Unassigned	0.5420621193053617
239cb169c6c3c0ac1b0426dcdbfd2e57	Unassigned	0.5499736453667385
5895aea784efe20333b87388dad063e1	Unassigned	0.5750200464301912
df1ebd828ed142d198fbcd5df9220eca	Unassigned	0.668951798276576
bcdcd9ddff57fc60141292b5df04205f	d__Eukaryota	0.8972530559392683
00f8055d4ade914b93fc4f4d25f761fc	d__Eukaryota	0.847213742365692
dd86359b9786504b6628ca7aae4d02d0	d__Eukaryota	0.8518050633944468
308b92e2924bda619cbe01bcae8b3010	Unassigned	0.7851302513587292
1d594b25b90b67bf503cc8678c818334	d__Eukaryota	0.9364851823315663
c2e5607c749640351565f6ce597c1265	Unassigned	0.8193987989194248
4e92299ffbaa132517c0826fc2eadf40	d__Eukaryota	0.7146002111812468
70ebdff7419d53f88ba79f60ea4728df	Unassigned	0.41867347000064026
4a86a03691cd50afd527530d5d2c6545	d__Eukaryota	0.8570645035320424
93c6a6056f7a1a266997ebee4bf24311	d__Eukaryota	0.878382415067683
d465450f528e5cee6ef7ebdb7f0c14e7	d__Eukaryota	0.8398784779645403
000294f5e899cbc377b63e3060e65595	d__Eukaryota	0.8376182944625357
9402ff427f266ab8853e70e40ca96466	d__Eukaryota	0.8395701922039462
ee5be7beb47db92916191bc5e0dd902d	d__Eukaryota	0.8171841667533977
e4883d1182902f7535b83e5069ca52bf	Unassigned	0.3920756828168426
cfe2df4783b9e99dd63f1ea38b9f4bc1	d__Eukaryota	0.8984884625222552
9e15a64ff8b17e3896f674a49a127d28	Unassigned	0.8721292111585253
657350cc56ac4cee89ab79355efde06a	d__Eukaryota	0.8561781500504266
49a6fc96795bddfc645233e0750de4ae	d__Eukaryota	0.8997331384966589
5b6f8d9ae11f29fff7bbf63a0a209e0b	d__Eukaryota	0.8749689023743706
25cb295abbc3502e9dbbceee3549ece0	Unassigned	0.7858753148000565
8d27b4e236b7121cec2008b1ea6d99c8	d__Eukaryota	0.9370556407165341
cec0e700278d7fa392335695fd4b7751	d__Eukaryota	0.8410903197366699
264ac58c48d25fbd9ef8355a9823394b	d__Eukaryota	0.8363716076805103
c6bf88626f23a41f65044edada448a77	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999985818278
5cbf605c4e1ac7f610d19e16856d4d7b	d__Eukaryota	0.7293982894592379
a3112da5d33228329f2f18578854864b	d__Eukaryota	0.8608359089154296
75b511b9818a8cd26f8e21168109e06c	d__Eukaryota	0.765795191566278
0a918a5dada049b0d299282bbfda2918	d__Eukaryota	0.8764036766911589
22cda140af4510e29c1a2fb2ce333d75	d__Eukaryota	0.8523397697963737
8d511d280e48f803b43f219bf0728fae	Unassigned	0.7682842979128264
b62ae56a54ada77f12e67ebacfc844b2	Unassigned	0.9603549745043649
3503b8875791edd3236c4c76a1b95243	d__Eukaryota	0.8897230367683342
13f1fdab639eacd8023124ae52fe3240	d__Eukaryota	0.7826519113242739
e35a0d23d8243aa51a5ee11b3447c96d	Unassigned	0.7359676741582687
7f8994d13f67c8239827aaa1532ec815	Unassigned	0.8208485377199843
0589b03a454298e43c4415b705b7a9ee	d__Eukaryota	0.8872008252182715
79c86108e40969fe53f5ffec1df3638f	d__Eukaryota	0.8855382076501102
4e07f2a8cec1b78d46476dcd1f986c7c	d__Eukaryota	0.8705791286145409
f1e06508300cdf81e0b0104efe0b9430	d__Eukaryota	0.9297106851107856
cde2936b27665d2e014c301801b33cfe	d__Eukaryota	0.7206117716660787
fee064f650c714081d33db763f2c3a0a	d__Eukaryota	0.9398210026501098
efa2e5c81c360c8265f9e6b72f57f38b	d__Eukaryota	0.9397286344043712
0f268c9fc5e409c97e57ad99d255fe2a	d__Eukaryota	0.736456996739439
5cdda60b3ca80ec772cc79f6c2252cb6	d__Eukaryota	0.9023636688450949
ec78d163b6c4a2ff2c80a2d6299b4afe	d__Eukaryota	0.9395243033556557
e57528a64fc196e6069ea6363f956719	Unassigned	0.33794435989211946
92480c8657d128886c2a6ea60e33091d	d__Eukaryota	0.9199066479271935
ae2141dea3ebc8bf953c0a8fb14daf82	d__Eukaryota	0.8599934708769721
12376808f1eb92a25fc717ac1be302b7	d__Eukaryota	0.8491915865587083
5da08a85d91c38ca959d5a2eb43630ee	d__Eukaryota	0.8132937954304252
5423581de8be5c0179a9f9d4930de4a3	Unassigned	0.8372749437643838
ce224ae34a475ab2e8f09f4c3bdacb03	d__Eukaryota	0.9644027425616236
f5317c501f54292b170661d64e5e7f98	d__Eukaryota	0.9591713845618506
a208b467566b2a5c38135426c7bfd212	Unassigned	0.4158236605945216
3cb956183537c2d81849352d7a8a4dff	Unassigned	0.3909250196205919
770fc94288063c08abf8358bbab67086	Unassigned	0.9558340136731114
6468daebd0b5ad8b3c6487ffdcf68725	Unassigned	0.3121333955184503
3647bc04f6b50d169cd96b2be5566f1b	d__Eukaryota	0.9206005558920551
57ff9a90aae76fc5e122c0894c7c6eb6	Unassigned	0.44033696983966275
9d404f5c56ce743249e2a439ecf6d9ec	Unassigned	0.43990301133729737
075a6a6cee7a0926d526559fa5a888b8	Unassigned	0.44887473012372536
df140c08b4f031ef15f07ccf85cc8432	d__Eukaryota	0.9401444647625232
006d2cbb7e35b443151294af6b3c3160	Unassigned	0.35420041339712005
62fdc52ee6a83e0157610e5e3a5ec966	Unassigned	0.37919778721418407
fb50eeb0a00ed5cd7f298f0c4a642388	Unassigned	0.3661249660451795
3d5ed2f52b3ef34283a712352bebefff	d__Eukaryota	0.9116021910590656
2b51f59b9eca6bf84ab6d556948381fa	d__Eukaryota	0.9052635259113587
aaf11d6a45a7c59382a340f4a4312840	d__Eukaryota	0.9539299893652174
cd5a2a5b98e592560b0c9f60415f69a5	d__Eukaryota	0.9596315977327301
713b94400d26ed10bb4a897f54c1bafe	d__Eukaryota	0.9704782924260751
9a9b8bdfe9cce9dbcb25eb23ac935971	Unassigned	0.8725010326119773
d1d3e56fc826f697b54250ee24514c1f	d__Eukaryota	0.8601356778337608
3224a099d980c54642d9f9a2c09dec47	d__Eukaryota	0.8843684797725695
c45820bd795393ce24db029c27e7098b	d__Eukaryota	0.9260412615956175
62ba1c681956444a01fe78849ba61706	d__Eukaryota	0.835545761640336
01cbce3435a5bf5fccc547f521bd32c3	d__Eukaryota	0.8483805287525661
6424f46dc374dc02963c885d8e4b3d17	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9998928133027465
